Match Date,Name,Runs,Balls,Fours,Sixes,Strike Rate,Country,Born,Team,Venue,Season
2023-04-10,Dinesh Karthik,1,1,0,0,100.00,India,1985-06-01,RCB,Bengaluru,2023
2023-04-10,Kyle Mayers,0,3,0,0,0.00,West Indies,1992-09-08,LSG,Bengaluru,2023
2023-04-10,KL Rahul,18,20,1,0,90.00,India,1992-04-18,LSG,Bengaluru,2023
2023-04-10,Deepak Hooda,9,10,1,0,90.00,India,1995-04-19,LSG,Bengaluru,2023
2023-04-10,Krunal Pandya,0,2,0,0,0.00,India,1991-03-24,LSG,Bengaluru,2023
2023-04-10,Marcus Stoinis,65,30,6,5,216.67,Australia,1989-08-16,LSG,Bengaluru,2023
2023-04-10,Nicholas Pooran,62,19,4,7,326.32,West Indies,1995-10-02,LSG,Bengaluru,2023
2023-04-10,Ayush Badoni,30,24,4,0,125.00,India,1999-12-03,LSG,Bengaluru,2023
2023-04-10,Jaydev Unadkat,9,7,1,0,128.57,India,1991-10-18,LSG,Bengaluru,2023
2023-04-10,Mark Wood,1,2,0,0,50.00,England,1990-01-11,LSG,Bengaluru,2023
2023-04-10,Ravi Bishnoi,3,2,0,0,150.00,India,2000-09-05,LSG,Bengaluru,2023
2023-04-10,Avesh Khan,0,1,0,0,0.00,India,1996-12-13,LSG,Bengaluru,2023
2023-04-11,David Warner,51,47,6,0,108.51,Australia,1986-10-27,DC,Delhi,2023
2023-04-11,Prithvi Shaw,15,10,3,0,150.00,India,1999-11-09,DC,Delhi,2023
2023-04-11,Manish Pandey,26,18,5,0,144.44,India,1989-09-10,DC,Delhi,2023
2023-04-11,Yash Dhull,2,4,0,0,50.00,India,2002-11-11,DC,Delhi,2023
2023-04-11,Rovman Powell,4,4,1,0,100.00,West Indies,1993-07-23,DC,Delhi,2023
2023-04-11,Lalit Yadav,2,4,0,0,50.00,India,1997-01-03,DC,Delhi,2023
2023-04-11,Axar Patel,54,25,4,5,216.00,India,1994-01-20,DC,Delhi,2023
2023-04-11,Abishek Porel,1,3,0,0,33.33,India,2002-10-17,DC,Delhi,2023
2023-04-11,Kuldeep Yadav,0,1,0,0,0.00,India,1994-12-14,DC,Delhi,2023
2023-04-11,Anrich Nortje,5,3,1,0,166.67,South Africa,1993-11-16,DC,Delhi,2023
2023-04-11,Mustafizur Rahman,1,1,0,0,100.00,Bangladesh,1995-09-06,DC,Delhi,2023
2023-04-11,Rohit Sharma,65,45,6,4,144.44,India,1987-04-30,MI,Delhi,2023
2023-04-11,Ishan Kishan,31,26,6,0,119.23,India,1998-07-18,MI,Delhi,2023
2023-04-11,Tilak Varma,41,29,1,4,141.38,India,2002-11-08,MI,Delhi,2023
2023-04-11,Suryakumar Yadav,0,1,0,0,0.00,India,1990-09-14,MI,Delhi,2023
2023-04-11,Tim David,13,11,0,1,118.18,Australia,1996-03-16,MI,Delhi,2023
2023-04-11,Cameron Green,17,8,1,1,212.50,Australia,1999-06-03,MI,Delhi,2023
2023-04-12,Yashasvi Jaiswal,10,8,2,0,125.00,India,2001-12-28,RR,Chennai,2023
2023-04-12,Jos Buttler,52,36,1,3,144.44,England,1990-09-08,RR,Chennai,2023
2023-04-12,Devdutt Padikkal,38,26,5,0,146.15,India,2000-07-07,RR,Chennai,2023
2023-04-12,Sanju Samson,0,2,0,0,0.00,India,1994-11-11,RR,Chennai,2023
2023-04-12,Ravichandran Ashwin,30,22,1,2,136.36,India,1986-09-17,RR,Chennai,2023
2023-04-12,Shimron Hetmyer,30,18,2,2,166.67,West Indies,1996-12-26,RR,Chennai,2023
2023-04-12,Dhruv Jurel,4,6,0,0,66.67,India,2001-01-21,RR,Chennai,2023
2023-04-12,Jason Holder,0,1,0,0,0.00,West Indies,1991-11-05,RR,Chennai,2023
2023-04-12,Adam Zampa,1,1,0,0,100.00,Australia,1992-03-31,RR,Chennai,2023
2023-04-12,Ruturaj Gaikwad,8,10,1,0,80.00,India,1997-01-31,CSK,Chennai,2023
2023-04-12,Devon Conway,50,38,6,0,131.58,New Zealand,1991-07-08,CSK,Chennai,2023
2023-04-12,Ajinkya Rahane,31,19,2,1,163.16,India,1988-06-06,CSK,Chennai,2023
2023-04-12,Shivam Dube,8,9,1,0,88.89,India,1993-06-26,CSK,Chennai,2023
2023-04-12,Moeen Ali,7,10,0,0,70.00,England,1987-06-18,CSK,Chennai,2023
2023-04-12,Ambati Rayudu,1,2,0,0,50.00,India,1985-09-23,CSK,Chennai,2023
2023-04-12,Ravindra Jadeja,25,15,1,2,166.67,India,1988-12-06,CSK,Chennai,2023
2023-04-12,MS Dhoni,32,17,1,3,188.24,India,1981-07-07,CSK,Chennai,2023
2023-04-13,Prabhsimran Singh,0,2,0,0,0.00,India,2000-08-10,PK,Mohali,2023
2023-04-13,Shikhar Dhawan,8,8,2,0,100.00,India,1985-12-05,PK,Mohali,2023
2023-04-13,Matthew Short,36,24,6,1,150.00,Australia,1995-11-08,PK,Mohali,2023
2023-04-13,Bhanuka Rajapaksa,20,26,1,0,76.92,Sri Lanka,1991-10-24,PK,Mohali,2023
2023-04-13,Jitesh Sharma,25,23,5,0,108.70,India,1993-10-22,PK,Mohali,2023
2023-04-13,Sam Curran,22,22,1,1,100.00,England,1998-06-03,PK,Mohali,2023
2023-04-13,Shahrukh Khan,22,9,1,2,244.44,India,1995-05-27,PK,Mohali,2023
2023-04-13,Harpreet Brar,8,5,0,1,160.00,India,1995-09-16,PK,Mohali,2023
2023-04-13,Rishi Dhawan,1,1,0,0,100.00,India,1990-02-19,PK,Mohali,2023
2023-04-13,Wriddhiman Saha,30,19,5,0,157.89,India,1984-10-24,GT,Mohali,2023
2023-04-13,Shubman Gill,67,49,7,1,136.73,India,1999-09-08,GT,Mohali,2023
2023-04-13,Sai Sudharsan,19,20,2,0,95.00,India,2001-10-15,GT,Mohali,2023
2023-04-13,Hardik Pandya,8,11,1,0,72.73,India,1993-10-11,GT,Mohali,2023
2023-04-13,David Miller,17,18,1,0,94.44,South Africa,1989-06-10,GT,Mohali,2023
2023-04-13,Rahul Tewatia,5,2,1,0,250.00,India,1993-05-20,GT,Mohali,2023
2023-04-14,Harry Brook,100,55,12,3,181.82,England,1999-02-22,SH,Kolkata,2023
2023-04-14,Mayank Agarwal,9,13,0,0,69.23,India,1991-02-16,SH,Kolkata,2023
2023-04-14,Rahul Tripathi,9,4,2,0,225.00,India,1991-03-02,SH,Kolkata,2023
2023-04-14,Aiden Markram,50,26,2,5,192.31,South Africa,1994-10-04,SH,Kolkata,2023
2023-04-14,Abhishek Sharma,32,17,3,2,188.24,India,2000-09-04,SH,Kolkata,2023
2023-04-14,Heinrich Klaasen,16,6,2,1,266.67,South Africa,1991-07-30,SH,Kolkata,2023
2023-04-14,Rahmanullah Gurbaz,0,3,0,0,0.00,Afghanistan,2001-11-28,KKR,Kolkata,2023
2023-04-14,N Jagadeesan,36,21,5,1,171.43,India,1995-12-24,KKR,Kolkata,2023
2023-04-14,Venkatesh Iyer,10,11,2,0,90.91,India,1994-12-25,KKR,Kolkata,2023
2023-04-14,Sunil Narine,0,1,0,0,0.00,West Indies,1988-05-26,KKR,Kolkata,2023
2023-04-14,Nitish Rana,75,41,5,6,182.93,India,1993-12-27,KKR,Kolkata,2023
2023-04-14,Andre Russell,3,6,0,0,50.00,West Indies,1988-04-29,KKR,Kolkata,2023
2023-04-14,Rinku Singh,58,31,4,4,187.10,India,1997-10-12,KKR,Kolkata,2023
2023-04-14,Shardul Thakur,12,7,2,0,171.43,India,1991-10-16,KKR,Kolkata,2023
2023-04-14,Umesh Yadav,1,1,0,0,100.00,India,1987-10-25,KKR,Kolkata,2023
2023-04-15,Virat Kohli,50,34,6,1,147.06,India,1988-11-05,RCB,Bengaluru,2023
2023-04-15,Faf du Plessis,22,16,3,1,137.50,South Africa,1984-07-13,RCB,Bengaluru,2023
2023-04-15,Mahipal Lomror,26,18,0,2,144.44,India,1999-11-16,RCB,Bengaluru,2023
2023-04-15,Glenn Maxwell,24,14,0,3,171.43,Australia,1988-10-14,RCB,Bengaluru,2023
2023-04-15,Harshal Patel,6,4,0,1,150.00,India,1990-11-23,RCB,Bengaluru,2023
2023-04-15,Shahbaz Ahmed,20,12,3,0,166.67,India,1994-12-11,RCB,Bengaluru,2023
2023-04-15,Dinesh Karthik,0,1,0,0,0.00,India,1985-06-01,RCB,Bengaluru,2023
2023-04-15,Anuj Rawat,15,22,1,0,68.18,India,1999-10-17,RCB,Bengaluru,2023
2023-04-15,David Warner,19,13,4,0,146.15,Australia,1986-10-27,DC,Bengaluru,2023
2023-04-15,Prithvi Shaw,0,2,0,0,0.00,India,1999-11-09,DC,Bengaluru,2023
2023-04-15,Mitchell Marsh,0,4,0,0,0.00,Australia,1991-10-20,DC,Bengaluru,2023
2023-04-15,Yash Dhull,1,4,0,0,25.00,India,2002-11-11,DC,Bengaluru,2023
2023-04-15,Manish Pandey,50,38,5,1,131.58,India,1989-09-10,DC,Bengaluru,2023
2023-04-15,Abishek Porel,5,8,0,0,62.50,India,2002-10-17,DC,Bengaluru,2023
2023-04-15,Axar Patel,21,14,3,0,150.00,India,1994-01-20,DC,Bengaluru,2023
2023-04-15,Aman Hakim Khan,18,10,1,1,180.00,India,1996-11-23,DC,Bengaluru,2023
2023-04-15,Lalit Yadav,4,7,0,0,57.14,India,1997-01-03,DC,Bengaluru,2023
2023-04-15,Anrich Nortje,23,14,4,0,164.29,South Africa,1993-11-16,DC,Bengaluru,2023
2023-04-15,Kuldeep Yadav,7,6,1,0,116.67,India,1994-12-14,DC,Bengaluru,2023
2023-04-15,KL Rahul,74,56,8,1,132.14,India,1992-04-18,LSG,Lucknow,2023
2023-04-15,Kyle Mayers,29,23,1,3,126.09,West Indies,1992-09-08,LSG,Lucknow,2023
2023-04-15,Deepak Hooda,2,3,0,0,66.67,India,1995-04-19,LSG,Lucknow,2023
2023-04-15,Krunal Pandya,18,17,2,0,105.88,India,1991-03-24,LSG,Lucknow,2023
2023-04-15,Nicholas Pooran,0,1,0,0,0.00,West Indies,1995-10-02,LSG,Lucknow,2023
2023-04-15,Marcus Stoinis,15,11,0,2,136.36,Australia,1989-08-16,LSG,Lucknow,2023
2023-04-15,Ayush Badoni,5,6,0,0,83.33,India,1999-12-03,LSG,Lucknow,2023
2023-04-15,Krishnappa Gowtham,1,2,0,0,50.00,India,1988-10-20,LSG,Lucknow,2023
2023-04-15,Yudhvir Singh Charak,0,1,0,0,0.00,India,1997-09-13,LSG,Lucknow,2023
2023-04-15,Ravi Bishnoi,3,1,0,0,300.00,India,2000-09-05,LSG,Lucknow,2023
2023-04-15,Atharva Taide,0,3,0,0,0.00,India,2000-04-26,PK,Lucknow,2023
2023-04-15,Prabhsimran Singh,4,4,1,0,100.00,India,2000-08-10,PK,Lucknow,2023
2023-04-15,Matthew Short,34,22,5,1,154.55,Australia,1995-11-08,PK,Lucknow,2023
2023-04-15,Harpreet Singh Bhatia,22,22,3,0,100.00,India,1991-08-11,PK,Lucknow,2023
2023-04-15,Sikandar Raza,57,41,4,3,139.02,Zimbabwe,1986-04-24,PK,Lucknow,2023
2023-04-15,Sam Curran,6,6,1,0,100.00,England,1998-06-03,PK,Lucknow,2023
2023-04-15,Jitesh Sharma,2,4,0,0,50.00,India,1993-10-22,PK,Lucknow,2023
2023-04-15,Shahrukh Khan,23,10,1,2,230.00,India,1995-05-27,PK,Lucknow,2023
2023-04-15,Harpreet Brar,6,4,1,0,150.00,India,1995-09-16,PK,Lucknow,2023
2023-04-15,Kagiso Rabada,0,1,0,0,0.00,South Africa,1995-05-25,PK,Lucknow,2023
2023-04-16,Rahmanullah Gurbaz,8,12,0,0,66.67,Afghanistan,2001-11-28,KKR,Mumbai,2023
2023-04-16,N Jagadeesan,0,5,0,0,0.00,India,1995-12-24,KKR,Mumbai,2023
2023-04-16,Venkatesh Iyer,104,51,6,9,203.92,India,1994-12-25,KKR,Mumbai,2023
2023-04-16,Nitish Rana,5,10,0,0,50.00,India,1993-12-27,KKR,Mumbai,2023
2023-04-16,Shardul Thakur,13,11,1,0,118.18,India,1991-10-16,KKR,Mumbai,2023
2023-04-16,Rinku Singh,18,18,2,0,100.00,India,1997-10-12,KKR,Mumbai,2023
2023-04-16,Andre Russell,21,11,3,1,190.91,West Indies,1988-04-29,KKR,Mumbai,2023
2023-04-16,Sunil Narine,2,2,0,0,100.00,West Indies,1988-05-26,KKR,Mumbai,2023
2023-04-16,Rohit Sharma,20,13,1,2,153.85,India,1987-04-30,MI,Mumbai,2023
2023-04-16,Ishan Kishan,58,25,5,5,232.00,India,1998-07-18,MI,Mumbai,2023
2023-04-16,Suryakumar Yadav,43,25,4,3,172.00,India,1990-09-14,MI,Mumbai,2023
2023-04-16,Tilak Varma,30,25,3,1,120.00,India,2002-11-08,MI,Mumbai,2023
2023-04-16,Tim David,24,13,1,2,184.62,Australia,1996-03-16,MI,Mumbai,2023
2023-04-16,Nehal Wadhera,6,4,1,0,150.00,India,2000-09-04,MI,Mumbai,2023
2023-04-16,Cameron Green,1,1,0,0,100.00,Australia,1999-06-03,MI,Mumbai,2023
2023-04-16,Wriddhiman Saha,4,3,1,0,133.33,India,1984-10-24,GT,Ahmedabad,2023
2023-04-16,Shubman Gill,45,34,4,1,132.35,India,1999-09-08,GT,Ahmedabad,2023
2023-04-16,Sai Sudharsan,20,19,2,0,105.26,India,2001-10-15,GT,Ahmedabad,2023
2023-04-16,Hardik Pandya,28,19,3,1,147.37,India,1993-10-11,GT,Ahmedabad,2023
2023-04-16,David Miller,46,30,3,2,153.33,South Africa,1989-06-10,GT,Ahmedabad,2023
2023-04-16,Abhinav Manohar,27,13,0,3,207.69,India,1994-09-16,GT,Ahmedabad,2023
2023-04-16,Rahul Tewatia,1,1,0,0,100.00,India,1993-05-20,GT,Ahmedabad,2023
2023-04-16,Rashid Khan,1,1,0,0,100.00,Afghanistan,1998-09-20,GT,Ahmedabad,2023
2023-04-16,Alzarri Joseph,0,0,0,0,0.00,West Indies,1996-11-20,GT,Ahmedabad,2023
2023-04-16,Yashasvi Jaiswal,1,7,0,0,14.29,India,2001-12-28,RR,Ahmedabad,2023
2023-04-16,Jos Buttler,0,5,0,0,0.00,England,1990-09-08,RR,Ahmedabad,2023
2023-04-16,Devdutt Padikkal,26,25,2,2,104.00,India,2000-07-07,RR,Ahmedabad,2023
2023-04-16,Sanju Samson,60,32,3,6,187.50,India,1994-11-11,RR,Ahmedabad,2023
2023-04-16,Riyan Parag,5,7,0,0,71.43,India,2001-11-10,RR,Ahmedabad,2023
2023-04-16,Shimron Hetmyer,56,26,2,5,215.38,West Indies,1996-12-26,RR,Ahmedabad,2023
2023-04-16,Dhruv Jurel,18,10,2,1,180.00,India,2001-01-21,RR,Ahmedabad,2023
2023-04-16,Ravichandran Ashwin,10,3,1,1,333.33,India,1986-09-17,RR,Ahmedabad,2023
2023-04-16,Trent Boult,0,1,0,0,0.00,New Zealand,1989-07-22,RR,Ahmedabad,2023
2023-04-17,Ruturaj Gaikwad,3,6,0,0,50.00,India,1997-01-31,CSK,Bengaluru,2023
2023-04-17,Devon Conway,83,45,6,6,184.44,New Zealand,1991-07-08,CSK,Bengaluru,2023
2023-04-17,Ajinkya Rahane,37,20,3,2,185.00,India,1988-06-06,CSK,Bengaluru,2023
2023-04-17,Shivam Dube,52,27,2,5,192.59,India,1993-06-26,CSK,Bengaluru,2023
2023-04-17,Ambati Rayudu,14,6,1,1,233.33,India,1985-09-23,CSK,Bengaluru,2023
2023-04-17,Moeen Ali,19,9,0,2,211.11,England,1987-06-18,CSK,Bengaluru,2023
2023-04-17,Ravindra Jadeja,10,8,0,1,125.00,India,1988-12-06,CSK,Bengaluru,2023
2023-04-17,MS Dhoni,1,1,0,0,100.00,India,1981-07-07,CSK,Bengaluru,2023
2023-04-17,Virat Kohli,6,4,1,0,150.00,India,1988-11-05,RCB,Bengaluru,2023
2023-04-17,Faf du Plessis,62,33,5,4,187.88,South Africa,1984-07-13,RCB,Bengaluru,2023
2023-04-17,Mahipal Lomror,0,5,0,0,0.00,India,1999-11-16,RCB,Bengaluru,2023
2023-04-17,Glenn Maxwell,76,36,3,8,211.11,Australia,1988-10-14,RCB,Bengaluru,2023
2023-04-17,Shahbaz Ahmed,12,10,0,1,120.00,India,1994-12-11,RCB,Bengaluru,2023
2023-04-17,Dinesh Karthik,28,14,3,1,200.00,India,1985-06-01,RCB,Bengaluru,2023
2023-04-17,Suyash Prabhudessai,19,11,0,2,172.73,India,1997-12-06,RCB,Bengaluru,2023
2023-04-17,Wayne Parnell,2,5,0,0,40.00,South Africa,1989-07-30,RCB,Bengaluru,2023
2023-04-17,Wanindu Hasaranga,2,2,0,0,100.00,Sri Lanka,1997-07-29,RCB,Bengaluru,2023
2023-04-18,Rohit Sharma,28,18,6,0,155.56,India,1987-04-30,MI,Hyderabad,2023
2023-04-18,Ishan Kishan,38,31,3,2,122.58,India,1998-07-18,MI,Hyderabad,2023
2023-04-18,Cameron Green,64,40,6,2,160.00,Australia,1999-06-03,MI,Hyderabad,2023
2023-04-18,Suryakumar Yadav,7,3,0,1,233.33,India,1990-09-14,MI,Hyderabad,2023
2023-04-18,Tilak Varma,37,17,2,4,217.65,India,2002-11-08,MI,Hyderabad,2023
2023-04-18,Tim David,16,11,2,0,145.45,Australia,1996-03-16,MI,Hyderabad,2023
2023-04-18,Harry Brook,9,7,2,0,128.57,England,1999-02-22,SH,Hyderabad,2023
2023-04-18,Mayank Agarwal,48,41,4,1,117.07,India,1991-02-16,SH,Hyderabad,2023
2023-04-18,Rahul Tripathi,7,5,1,0,140.00,India,1991-03-02,SH,Hyderabad,2023
2023-04-18,Aiden Markram,22,17,1,1,129.41,South Africa,1994-10-04,SH,Hyderabad,2023
2023-04-18,Abhishek Sharma,1,2,0,0,50.00,India,2000-09-04,SH,Hyderabad,2023
2023-04-18,Heinrich Klaasen,36,16,4,2,225.00,South Africa,1991-07-30,SH,Hyderabad,2023
2023-04-18,Abdul Samad,9,12,1,0,75.00,India,2001-10-28,SH,Hyderabad,2023
2023-04-18,Marco Jansen,13,6,3,0,216.67,South Africa,2000-05-01,SH,Hyderabad,2023
2023-04-18,Washington Sundar,10,6,2,0,166.67,India,1999-10-05,SH,Hyderabad,2023
2023-04-18,Bhuvneshwar Kumar,2,5,0,0,40.00,India,1990-02-05,SH,Hyderabad,2023
2023-04-18,Mayank Markande,2,2,0,0,100.00,India,1997-11-11,SH,Hyderabad,2023
2023-04-19,KL Rahul,39,32,4,1,121.88,India,1992-04-18,LSG,Jaipur,2023
2023-04-19,Kyle Mayers,51,42,4,3,121.43,West Indies,1992-09-08,LSG,Jaipur,2023
2023-04-19,Ayush Badoni,1,4,0,0,25.00,India,1999-12-03,LSG,Jaipur,2023
2023-04-19,Deepak Hooda,2,4,0,0,50.00,India,1995-04-19,LSG,Jaipur,2023
2023-04-19,Marcus Stoinis,21,16,2,0,131.25,Australia,1989-08-16,LSG,Jaipur,2023
2023-04-19,Nicholas Pooran,29,20,2,1,145.00,West Indies,1995-10-02,LSG,Jaipur,2023
2023-04-19,Krunal Pandya,4,2,1,0,200.00,India,1991-03-24,LSG,Jaipur,2023
2023-04-19,Yudhvir Singh Charak,1,1,0,0,100.00,India,1997-09-13,LSG,Jaipur,2023
2023-04-19,Yashasvi Jaiswal,44,35,4,2,125.71,India,2001-12-28,RR,Jaipur,2023
2023-04-19,Jos Buttler,40,41,4,1,97.56,England,1990-09-08,RR,Jaipur,2023
2023-04-19,Sanju Samson,2,4,0,0,50.00,India,1994-11-11,RR,Jaipur,2023
2023-04-19,Devdutt Padikkal,26,21,4,0,123.81,India,2000-07-07,RR,Jaipur,2023
2023-04-19,Shimron Hetmyer,2,5,0,0,40.00,West Indies,1996-12-26,RR,Jaipur,2023
2023-04-19,Riyan Parag,15,12,1,1,125.00,India,2001-11-10,RR,Jaipur,2023
2023-04-19,Dhruv Jurel,0,1,0,0,0.00,India,2001-01-21,RR,Jaipur,2023
2023-04-19,Ravichandran Ashwin,3,2,0,0,150.00,India,1986-09-17,RR,Jaipur,2023
2023-04-20,Virat Kohli,59,47,5,1,125.53,India,1988-11-05,RCB,Mohali,2023
2023-04-20,Faf du Plessis,84,56,5,5,150.00,South Africa,1984-07-13,RCB,Mohali,2023
2023-04-20,Glenn Maxwell,0,1,0,0,0.00,Australia,1988-10-14,RCB,Mohali,2023
2023-04-20,Dinesh Karthik,7,5,1,0,140.00,India,1985-06-01,RCB,Mohali,2023
2023-04-20,Mahipal Lomror,7,9,1,0,77.78,India,1999-11-16,RCB,Mohali,2023
2023-04-20,Shahbaz Ahmed,5,3,0,0,166.67,India,1994-12-11,RCB,Mohali,2023
2023-04-20,Atharva Taide,4,2,1,0,200.00,India,2000-04-26,PK,Mohali,2023
2023-04-20,Prabhsimran Singh,46,30,3,4,153.33,India,2000-08-10,PK,Mohali,2023
2023-04-20,Matthew Short,8,7,0,1,114.29,Australia,1995-11-08,PK,Mohali,2023
2023-04-20,Liam Livingstone,2,4,0,0,50.00,England,1993-08-04,PK,Mohali,2023
2023-04-20,Harpreet Singh Bhatia,13,9,1,1,144.44,India,1991-08-11,PK,Mohali,2023
2023-04-20,Sam Curran,10,12,1,0,83.33,England,1998-06-03,PK,Mohali,2023
2023-04-20,Jitesh Sharma,41,27,2,3,151.85,India,1993-10-22,PK,Mohali,2023
2023-04-20,Shahrukh Khan,7,5,0,1,140.00,India,1995-05-27,PK,Mohali,2023
2023-04-20,Harpreet Brar,13,13,1,0,100.00,India,1995-09-16,PK,Mohali,2023
2023-04-20,Nathan Ellis,1,2,0,0,50.00,Australia,1994-09-22,PK,Mohali,2023
2023-04-20,Arshdeep Singh,0,0,0,0,0.00,India,1999-02-05,PK,Mohali,2023
2023-04-20,Jason Roy,43,39,5,1,110.26,England,1990-07-21,KKR,Delhi,2023
2023-04-20,Litton Das,4,4,1,0,100.00,Bangladesh,1994-10-13,KKR,Delhi,2023
2023-04-20,Venkatesh Iyer,0,2,0,0,0.00,India,1994-12-25,KKR,Delhi,2023
2023-04-20,Nitish Rana,4,7,1,0,57.14,India,1993-12-27,KKR,Delhi,2023
2023-04-20,Mandeep Singh,12,11,0,1,109.09,India,1991-12-18,KKR,Delhi,2023
2023-04-20,Rinku Singh,6,8,1,0,75.00,India,1997-10-12,KKR,Delhi,2023
2023-04-20,Sunil Narine,4,6,1,0,66.67,West Indies,1988-05-26,KKR,Delhi,2023
2023-04-20,Andre Russell,38,31,1,4,122.58,West Indies,1988-04-29,KKR,Delhi,2023
2023-04-20,Anukul Roy,0,1,0,0,0.00,India,1998-11-30,KKR,Delhi,2023
2023-04-20,Umesh Yadav,3,5,0,0,60.00,India,1987-10-25,KKR,Delhi,2023
2023-04-20,Varun Chakaravarthy,1,6,0,0,16.67,India,1991-08-29,KKR,Delhi,2023
2023-04-20,David Warner,57,41,11,0,139.02,Australia,1986-10-27,DC,Delhi,2023
2023-04-20,Prithvi Shaw,13,11,2,0,118.18,India,1999-11-09,DC,Delhi,2023
2023-04-20,Mitchell Marsh,2,9,0,0,22.22,Australia,1991-10-20,DC,Delhi,2023
2023-04-20,Philip Salt,5,3,1,0,166.67,England,1996-08-28,DC,Delhi,2023
2023-04-20,Manish Pandey,21,23,2,0,91.30,India,1989-09-10,DC,Delhi,2023
2023-04-20,Axar Patel,19,22,1,0,86.36,India,1994-01-20,DC,Delhi,2023
2023-04-20,Aman Hakim Khan,0,2,0,0,0.00,India,1996-11-23,DC,Delhi,2023
2023-04-20,Lalit Yadav,4,7,0,0,57.14,India,1997-01-03,DC,Delhi,2023
2023-04-21,Harry Brook,18,13,3,0,138.46,England,1999-02-22,SH,Chennai,2023
